text_contrast,paper_color_variance,tears_and_holes,texture_degradation,stains,condition_score,success,ID,split
7.542029888994,12.585336094488197,0.0,18.08594174054641,19.9337082955536,8.95874268365554,True,CjqMSdmi9iprEFes,train
9.627323379850136,10.16649362692916,0.0,11.218042083733614,24.340443929106357,8.958710509617376,True,nDdGD05I2kgfAd1k,train
9.710217460116745,9.865553662612593,0.0,15.50998025882869,20.35107730265199,8.957792599711446,True,oTdHbBKuJer5PA4E,train
12.882130717210341,6.683070854072047,0.0,9.602898937946696,21.5063866030343,8.956288475936129,True,BC5OYCU8sPAjVaix,test
10.443877987212772,8.92681577672771,0.0,15.232246416456942,19.92319308546151,8.956264401061857,True,JL1oKf5gzR0VtxCP,train
8.002606893196404,11.825808052938704,0.0,15.543553727835933,22.348541334292833,8.95528352941936,True,IhAEG37ayOy9PrQo,train
12.192428579926016,7.905414359322398,0.0,10.50499001996008,20.56057744588069,8.954989621422662,True,8NzDIKPDzcK9HEne,train
8.139667568795177,10.796868722909556,0.0,18.51743094959486,20.946702527046586,8.954670741324367,True,WxGJgupDhrCpjgds,test
7.682395748681845,12.408839687551106,0.0,16.281580971540144,21.534516845874457,8.952216231290327,True,gIV0v2TfmiEWK5C0,test
8.772410604971899,10.757914950679435,0.0,16.716532740639426,20.58272268635048,8.951852244575043,True,OHKJ13lyatfJ2aW8,train
13.706778818052209,6.92057873313342,0.0,7.518348770872728,20.182543771556663,8.951577587187895,True,i2VyQ85qwk87x8Co,test
8.23245450656481,11.750361553488862,0.0,16.619429452582885,20.58107021208581,8.951481354462326,True,G4eFqSu5iDoY6wOm,train
13.449869110844606,7.140729641253696,0.0,8.811223195026013,19.346589649657517,8.951381401514704,True,xC9unHtYG4OegfuT,test
10.957822488971932,9.440592074164872,0.0,13.383525852585258,18.89319433981121,8.951028305212796,True,LtNd5vIXaEDG5EKU,train
7.4792474454872035,11.687787956683522,0.0,18.766341529499424,21.18601269198507,8.950529619405675,True,NOTlft16xFsTsujd,train
10.509792639303548,9.102177468489254,0.0,13.781598758018688,20.733303916176006,8.950353184873562,True,8S0r6JGJK7KjgcDw,train
11.289616578216759,9.568000796365327,0.0,11.426918101981073,19.4261602304113,8.950273794888169,True,nyXJ7Vqx9CC9zaUc,train
7.8953133119401535,11.59974052918337,0.0,18.653741701870853,20.011974556712836,8.949879390874097,True,OddwPjSIYgiFouJY,train
7.606040150497497,12.237823577779206,0.0,17.3165126858322,21.0816436927123,8.949494406084415,True,ahHQrLHat4Ziu6p3,test
9.690688976014062,9.792262745680489,0.0,16.588743932038835,19.384269708470153,8.947495054791919,True,JjQrbFo1Sop4oCPZ,train
8.136514540660391,11.131521742862999,0.0,18.636177892801197,20.090393566158557,8.946741583699714,True,4s3offmR26jZyygg,train
10.211650616620762,9.601283259461812,0.0,14.751799623044256,19.768574498015305,8.946371779815584,True,vpZXxoDuVhSpCU94,train
8.504064707650283,10.971536572645157,0.0,16.610383064516128,21.143598088710977,8.946128077529341,True,fmGcACgpdDTovfd0,train
7.3223343574370094,12.734195024987992,0.0,16.624860174231383,21.739425253721414,8.946084572895831,True,suaYMkQOGZz4au9k,train
7.715507861346791,10.68039474419717,0.0,22.000629532047846,19.091532859863516,8.945722939501948,True,qSC9yKEXpWv9XDRD,train
8.635952554821891,11.107924204471942,0.0,16.892469374188853,20.105625334238873,8.943977705924823,True,a8xYoGsr4Qqt15Y6,train
10.437930106865348,9.09761941034536,0.0,14.528384879725087,20.175128970255884,8.94315080447004,True,m0XxDgjTB1AffdB4,train
8.301537496135706,12.330427122613628,0.0,13.905585913782634,21.806694998239546,8.942851639372442,True,VOBXTUIBGh34hetY,train
8.923135306136334,11.225741533876498,0.0,14.625041888075064,21.117909326650192,8.942540785395542,True,lz0SbzJ0IYZHFeH1,train
9.580442630258375,10.428753243987693,0.0,14.223085177047672,20.811897991740725,8.94240388626681,True,PuDCCRnGEY59YVkQ,train
7.850135314135641,12.427295361906557,0.0,16.516278662699108,20.57473182209742,8.942107480808438,True,iuW7izXu5s0RU3BM,train
8.769530583026162,10.61836203646278,0.0,16.537297182462755,20.951547627169155,8.941892592314904,True,vzKgnn4aobomqADC,train
9.738120045232584,11.130807954369246,0.0,11.661460610982694,21.41177752302273,8.941827420105795,True,nDoeQ0rPNxce4nAt,train
8.843740679543185,11.32909982424372,0.0,16.127320954907162,19.678081661783494,8.941669464357924,True,0YlIhXDJWxUljI7l,test
9.997542544269468,10.718357488410675,0.0,11.317940786566504,21.661569272697612,8.94076239410286,True,A2cUe9f6WNWGFW9u,train
7.966424244378852,12.270724403289652,0.0,16.657333787086593,20.322393802871222,8.94036612518631,True,wNVbgE3CNeujOtr0,test
11.7887538632232,8.080545378369921,0.0,11.409947526389939,20.56423867086862,8.939591547527959,True,2YImftXDjEBbhk5j,train
9.109694028754763,10.364668006404353,0.0,14.915878684236999,21.8597505453676,8.938889434305498,True,IlPuVdIbd9tymw9I,train
8.225553141447747,10.403867846277494,0.0,19.32011597626782,20.471249997142813,8.938853766103275,True,h945WWsACupQBhlD,train
12.026741597875143,9.700111544012715,0.0,9.552086613582858,18.335824209340075,8.938172950351138,True,IMu6t28EGFyW31SL,train
8.541857662253356,11.030452054558088,0.0,15.506668066785675,21.912800208758505,8.937687420254711,True,P9tEpZZRztDeSdkC,train
7.197632479054732,11.969921883303158,0.0,16.816321140895283,23.426197430478382,8.937407601467154,True,XIMZRt7YnoPiFA2m,train
8.706662391394527,11.908636180958187,0.0,13.842624216684982,21.23828100551002,8.937149595399223,True,kPkV28rgSNH4Y1Uo,train
7.604837134802242,12.415544369873396,0.0,17.042023527843504,20.87351010665823,8.936355234605637,True,PHC1OR1kc81LyjIK,train
11.549347627967352,9.296962110778757,0.0,11.631341253752792,18.704807332420454,8.93527895056165,True,rqIK6cLol5kw9mpn,test
12.071100701510048,8.399718120607806,0.0,9.808399166118061,20.492300549456964,8.93489884120758,True,3IVyZNKLBLHGXj44,train
10.3537406299945,9.687038971648906,0.0,12.631286159323542,21.10344592373482,8.934690223133693,True,YWBu0r3ZTIOOCdQ4,test
7.802852911782872,11.574129240417173,0.0,17.021047866923166,21.865344255615973,8.934463579461354,True,hyCu2yCDcclJQ3Xt,train
9.671046583115853,10.59269521889131,0.0,13.274276169265033,21.02660285822636,8.93349325061795,True,U9msClRel9lVGhyc,train
8.954465495287545,9.73539661138053,0.0,15.476457085269582,23.04016141795765,8.93280409594947,True,lsm936UbQfEytAYr,test
6.71999262899541,11.580705137199528,0.0,22.441199303413693,20.20493838311337,8.932752216241006,True,riOtNIfGPkL8LjkQ,train
10.416642779306851,9.769623622478619,0.0,13.705601716581446,19.62440640282211,8.932750509193479,True,XRaE6iPlMZaoqMZ8,train
9.717759978080787,10.006798157502635,0.0,15.248414242753531,20.045391896055854,8.931956237709741,True,SuH6wMIGnSgQ0cpc,train
8.546143076267345,10.155776924460248,0.0,17.558843396030344,21.530083182425077,8.931198119431162,True,JRIKEEJ2kGdzqFLy,test
9.653905460776063,10.290870377451693,0.0,14.509702234323004,20.431635941936328,8.931174804387894,True,XcdqvnvHwTLEnd8i,train
10.241123883860656,10.222559611443266,0.0,13.023424920791564,19.998829982901253,8.931130772009164,True,pLlCfRKuqb8AoHu2,test
10.32760797509957,9.287333084881737,0.0,14.539953810623556,20.044398949394655,8.930564684263018,True,kXuSBTYEizYlbVGr,train
7.884223474906325,12.043240519592375,0.0,16.696048922650615,20.928045555995407,8.93053576800029,True,ZfpxRSWNKGMG4XLC,train
7.713565499188484,11.962917368783444,0.0,17.660323311275924,20.70343486182221,8.928707215782472,True,xFHDluTxHSET9FEr,train
7.754377743342934,12.806368120399807,0.0,15.015105297119728,21.51777964742203,8.928594328704163,True,eA99xKMTmSaRiVOV,train
8.57041931961198,11.187356570134048,0.0,16.91511494850723,19.99856292690227,8.928485863431952,True,SUfGVwdgBo1evMXN,train
6.871761461919002,12.776714938367867,0.0,18.537283526549306,21.140123243088652,8.92820017630902,True,jQHoAtrdJ8L4V6lO,train
8.99579206557961,11.791597444324319,0.0,14.071302588577062,20.14099459860745,8.92807643053618,True,xobu7g1TPvYjics6,test
11.093829330988505,8.492144446233608,0.0,12.27529159311944,21.187719186022946,8.927570233006938,True,ScMutGShr2TKEO1n,train
8.5195297039954,10.687962555328447,0.0,16.842628491897802,21.2384348033025,8.927534236984108,True,Nwtv0mTWQZIf7WWD,test
9.666771585606739,9.897392289570687,0.0,14.918330049401753,20.72614350702548,8.92729586851922,True,NzLhww2DNl0RTZt6,test
8.953962126003152,10.749409717033355,0.0,13.647558018704537,22.78232918700194,8.926757408078421,True,Rhv4PHL3WW56dgyP,train
6.524398645476213,12.403214880566635,0.0,19.619867649270567,22.004450648677047,8.926614331824762,True,NE87QeXu74dBz0Bj,train
7.005212724214561,12.874337649476667,0.0,17.82638390875252,21.171702568119613,8.926500631057642,True,zo5XLU2siDGGfzxG,train
9.659539784698929,9.875648845410725,0.0,14.373258347266555,21.320535178402658,8.92534804629369,True,eECXxGLgCGo8NcUY,train
8.193054333524344,11.67502147640445,0.0,16.397379912663755,20.829420932012347,8.92525339648202,True,BPfTganEeiLoHRCa,train
9.797468427357327,9.568052778507123,0.0,14.908101840430257,20.896606231335994,8.923195312453114,True,wEIYFw6KGuyrlbuM,train
7.588000797887921,11.998435862130686,0.0,18.859469182945688,19.815753615074335,8.923009731488913,True,ZVVp7BnjglnrCAq3,train
8.231215354432003,10.859404431464348,0.0,18.10242064719278,20.594252881516915,8.92247361321504,True,f1ffBgVVxZiJdL9J,test
8.51691337695812,11.675411095828823,0.0,16.580515206536543,19.475995403466474,8.921652962101408,True,JNBBFAduYBqka0Y7,train
9.664419774523878,9.957191777979613,0.0,15.183481781376518,20.28927190143443,8.921260644960375,True,ztDVKMI39rzbWRuG,train
14.073157335156138,6.743927491892572,0.0,7.173361656256936,19.29043232219292,8.92076996352815,True,CtyaslLp7D9gEUJ6,train
13.80304398183834,7.483627595830788,0.0,7.1868957428598605,18.741904734125114,8.920670960508073,True,dyV6PZfMsMKXLhm6,train
8.337101246721907,11.489059774420692,0.0,12.60458358462635,24.43069211927687,8.91932496162713,True,2fgffYVajIBF5f7Y,train
8.964078946863722,11.675973831467608,0.0,12.948303213163705,21.516479118439882,8.919100630856182,True,Rd3AXiWC4ATFlM8o,test
13.94205105255164,7.781195586683278,0.0,5.911756251796493,18.909808698745483,8.918113480783926,True,ceeKUqXCb5FjPOa7,train
7.667335522300518,11.621038548854889,0.0,17.44303070278091,21.658937141051588,8.91797192695941,True,LbavDEMubdgFpiv9,test
8.95743333697835,11.11847099876486,0.0,15.09134031679702,20.49826035037202,8.917755934412298,True,IBcVBCmLJoTq5t7I,train
11.382483914558492,8.781319155145141,0.0,11.357625907191554,20.407190398563237,8.91661483169998,True,lzBOQnk84MVuAorl,train
11.779871661423975,11.072281505356775,0.0,9.0945157311438,16.694777491188464,8.916340704802973,True,tUWBqSZrLmOzQ19M,test
8.712231107788138,10.8732015350418,0.0,16.389846566834223,20.532613133483128,8.916167164765943,True,cJTod8TqqbR222wI,train
9.390216756154949,10.10950102312549,0.0,14.215423637037247,21.85948345102413,8.915966778085467,True,39dak3AWZS6dfuhv,train
12.442320391000058,8.198666671247683,0.0,10.430167793463411,18.781139880255324,8.91567623847143,True,EFxKnxYJBen1XtfF,train
6.855805391331382,12.8922224977189,0.0,19.279941219691402,20.096994267751086,8.915669935254012,True,i6m0LHT6t8Ftl047,train
7.259059748725674,11.850196182537518,0.0,17.677398389081034,22.35436854602798,8.91388684207239,True,gllj5F8yVqpoJDlk,train
7.61184741816671,11.759399836357577,0.0,18.547860526104525,20.418646208514502,8.912677237091767,True,Exy6jl792cJZ6TVP,train
8.991434049638848,9.800357493311463,0.0,17.82141979857529,20.230065020294774,8.912221897922896,True,mZMi3qdPE3xJ7gT2,train
8.721059563330442,11.99778288691023,0.0,14.17869500741473,20.421227503568897,8.911919675646065,True,vuzXkBdzWcQ7Pj5K,train
11.168406702742395,8.976520832672792,0.0,11.320670100109947,20.748157707560168,8.911129293261409,True,6mUlAcXaOxTvZNxv,train
12.149294953782958,7.905613047176082,0.0,10.803178897531282,19.971278086726024,8.910821541684982,True,6Q9xqqBd0In0I4xS,train
12.368904101645965,7.625245895425779,0.0,8.433272129880171,22.127597230618456,8.910252550711105,True,qZkZtKxZAlK0hE6Q,train
9.266279463909513,10.056171725377073,0.0,16.403194430224225,20.147453416179296,8.909496942084097,True,4BnNG9Zu4R8vOqWT,train
10.96953036745433,8.930872981918453,0.0,13.462624975766474,19.375221629699883,8.909294885539342,True,OVXBQ6bnKlbO8vgs,train
13.721028112160074,7.890015621722473,0.0,8.739494734710409,16.544595533906687,8.90877199046223,True,ZrwZjN15lBC381BN,train
9.589105204871661,10.123845127859791,0.0,14.483112520992723,20.78625302803767,8.90789240218008,True,Zy4Eb89rUP5ucj2p,train
12.868887534048117,7.862916251256623,0.0,8.818952209936048,19.482351453371685,8.90682425349894,True,vRMEm8wGy9E31061,train
8.298472281151536,11.747012544207637,0.0,15.805613765827456,20.72348015373024,8.906777199200334,True,s9Tfw7CPqVEnm0Ir,train
8.714016694730834,11.723237552598789,0.0,14.060847103202263,21.06048261576681,8.906686325572457,True,r8fVtHvd5XkRSDQ6,train
8.782994689667744,10.961598289394075,0.0,16.574026523275837,19.825654390856904,8.906335890675798,True,bCasC3OjWA56zbim,test
13.538287817811081,6.3299727848762295,0.0,9.714551083591331,19.3009929992951,8.905949701497766,True,8RFbyc9FW5fEqIff,train
8.781690677532612,11.868322854578885,0.0,13.72075460065966,20.86216278384356,8.905548046502513,True,AkJJOESrS25phQ8j,train
8.650773589787864,11.496437699257324,0.0,16.381345651362448,19.40119444728442,8.905312306141903,True,Zwez3VcBbD6e3uKB,train
8.639592629940836,11.990887164831623,0.0,14.272757310424582,20.552374629916738,8.904548047479748,True,sMtwgKGnjQEo2gw2,test
12.728619757079358,7.19404335094286,0.0,10.340665830073078,19.757768030937218,8.903668971267376,True,TM0lt6kgSM4xKDV1,train
8.549775088255547,11.455463239598787,0.0,15.277841103385388,20.923670328368303,8.903665071984568,True,qHW40pv36jAHdz3r,train
9.808226067475431,9.864683066314168,0.0,15.451277497708524,19.526525901335194,8.903596076783606,True,dZ17WY0Xcmbrtp7y,test
9.00042860423242,11.292762291189927,0.0,11.962240843988916,22.976678838464252,8.90259443796465,True,0z7Z59DyN3LPlqkC,train
14.637689316045483,7.529080399126257,0.0,6.874534161490683,15.85951428396239,8.902412184986478,True,bE4V6crlP4ow56DX,train
9.079691095982117,10.448031992525241,0.0,14.659210466126893,21.685877190575024,8.902007047768981,True,qFknTJDwbIkXEzHT,train
8.20930429496764,11.992630349165662,0.0,15.293132328308207,21.00863254553844,8.90195906045647,True,XGeUUg5qPoDsqDdg,train
9.14997906143103,9.860004167387252,0.0,16.473058770648386,20.799972470630642,8.901796629106213,True,dJDRZtUbzq0aVnLe,test
8.35806706758014,10.483933646578759,0.0,19.49218932152017,19.296492597305004,8.900978394851318,True,xqfxQ5PkdzOtUSWo,train
9.599223903371065,10.354199346436852,0.0,13.504398131683145,21.178969026207536,8.898904951256311,True,gLNNqSwlMuV45WhF,test
11.70182315592467,8.72773604695193,0.0,9.904938878309478,20.66979432534358,8.898658634329326,True,umLHe043IINRc1CV,train
7.300054140314087,11.065729064296146,0.0,19.892173296370316,21.406521258436868,8.898034217449878,True,sb6H0XxGZGCFcs5P,train
11.016298572342897,8.570986907334499,0.0,12.688176662656813,20.58070689327054,8.89679023737965,True,j3NPdohPclRG3CLu,train
11.025138015414973,8.752759701502907,0.0,12.011036619309243,20.862901764557616,8.896744084082506,True,Mc4BVuMqbfo9R13K,train
8.786539486874865,11.883914540294924,0.0,12.855838762798024,21.587496831507384,8.896405287895728,True,k1bMglshIVzkeQWa,train
8.591866190733917,10.693705043635262,0.0,15.914329950111819,21.585706912705444,8.895897861765649,True,7hlHU4tL0ZFgHwSK,train
8.156435739202756,12.501450486170224,0.0,14.101036031906116,21.302789548703604,8.895425164015982,True,OFGbN8zruZJoErUr,test
10.526892929185607,9.868572990581638,0.0,12.728638354211224,19.643208134109475,8.89531177216336,True,zwIfjZMibPxKU7kj,train
10.942703454483746,9.045250565198142,0.0,11.944067296340023,20.60074038830992,8.893477090573933,True,vY34uDFbeEhwED2k,test
8.670272171113215,11.587691164537492,0.0,13.948963746043122,21.45993578588877,8.893023445990313,True,Mf9OjERUWYa1AubC,train
7.979741683440875,11.849724369981024,0.0,17.09198305012199,20.190643375208122,8.891117105733523,True,OupQzUicx5r0tMmX,train
9.934630532132882,10.464478026022677,0.0,14.063168096690518,19.133856602133125,8.889718761333409,True,qNxW3f6K7nxd0P43,train
11.841722355176895,7.942043954679411,0.0,12.092964257526216,19.468577801953067,8.889165821195723,True,oK00i7IpX6ARLQiM,train
6.499119417540204,12.645040217186693,0.0,20.005818377120352,20.838660419217476,8.888147719210194,True,vHHSSNgBQUpEwQRP,train
12.77879654835107,7.8382147921884044,0.0,8.648008721425407,19.82876184168013,8.887898806671108,True,ng2CmSayzl1LnQ9P,train
8.951121041749126,11.21402330722362,0.0,15.3503639855299,19.768653453105667,8.887598769920473,True,ZK9abZDnNDfmWXcP,test
8.719999999999999,11.133932803605141,0.0,14.912581743501054,21.167321751275374,8.886776910198671,True,7Rq4JzEjlI6IoKat,test
8.676936093495591,9.713004191232026,0.0,18.402027888784968,20.666806812655242,8.886411941113883,True,mHxNWFOCWdnrJi7s,test
7.200798148704764,12.052428787677552,0.0,19.6780079726012,19.871024929433766,8.885668399785676,True,3OjzxaBY0Q5ljL8l,train
11.797817181734835,8.639895671990164,0.0,10.162492007450446,20.117310968296618,8.885195445579932,True,bQr93mpSCZaPc3K1,train
8.809187489099958,10.525479779942867,0.0,16.258932165861513,20.70741446687086,8.884946240446796,True,5lNKtzJ1atsnBYLM,test
8.86156444860811,10.890287349389752,0.0,12.552205456401202,23.499653211685295,8.884790893699439,True,I7fDan256kRgfMka,train
12.600201983375582,7.642126697906231,0.0,8.763959706504167,20.698029956133162,8.884695000026433,True,jb4nf88FSi0QABxj,test
10.391415645670648,9.464015877117397,0.0,12.971998415004622,20.57034089560323,8.884032582468992,True,63QHtDP9bdE2zBRg,train
13.00562360304412,8.117871408649323,0.0,8.555055488776452,18.52484535725333,8.883532627398285,True,zaba5estdPQSD7zj,train
12.561944625554048,8.78547801529389,0.0,8.150952232282236,19.135330753954545,8.882404520626373,True,Siu30SpYILig6YGT,test
8.631449625504672,10.960985615026303,0.0,15.462753950338602,21.22284001959025,8.88176388892478,True,IZoWOOJLunpCyJqh,train
12.0,8.51412728342523,0.0,9.522654116269996,20.2663682049149,8.881727688803535,True,PttjCGFp1VTuuqQ8,test
8.877245389468346,10.03126299389334,0.0,16.950546744163137,20.729593729242303,8.881302532433134,True,uvHFuxiSswjKzgve,test
8.148703765237055,11.117012749664418,0.0,17.116462182598372,20.927900744081256,8.879885160433815,True,p6dG2MI4epIJfvHI,train
10.714826823386197,10.904586747112393,0.0,8.642576503790604,20.841721991638206,8.879536587150529,True,CUAk4AF4ywIyg1EY,train
14.289300932635216,6.776322781039282,0.0,7.284895104895105,17.93085598497564,8.878094991617257,True,IuScGN56J64MF0Fq,train
11.95082266661801,7.593306386264516,0.0,10.849381930075864,20.91533614219815,8.877921017796607,True,yXqQdrf7jObOL3gh,train
7.6730760192709155,11.819123945308878,0.0,15.028284478325318,23.250170102676922,8.87724685390682,True,Bc9G3ZuYIFsKvOeV,train
8.714667666042452,10.157314900255503,0.0,17.438793518369966,20.493549647012287,8.874830979704184,True,7s4catKMg7vsDPIH,train
13.998822299276611,7.878302596121023,0.0,6.264581010378248,17.728035715870824,8.874509996595926,True,0VMuvk9KBpJzmNPz,train
8.248474662238458,10.607747826345829,0.0,16.225960723128583,22.433076709374184,8.874419440302903,True,r4mlsqSCqfFwLxwX,test
8.438397066257139,10.54998178723049,0.0,18.45072672097109,19.648823741515308,8.873390376884736,True,VAYhFhKkJZ9eE1aD,train
8.182662190960118,10.714721099492959,0.0,16.707161319750647,21.947194268400604,8.872311545549758,True,s28IDBKUKXHqk9yD,train
8.517422890565314,11.820813707564717,0.0,14.426971925133689,20.843246658488344,8.872282611573006,True,Mvlhl0gRwyc0pGCe,train
8.83585089146246,9.719810117859206,0.0,18.924571499288408,19.431835231393688,8.872150508651913,True,ZUQxCgjLb3UgvTdD,train
9.624334093402716,10.268645889750092,0.0,15.156424341258262,19.34078588268134,8.871967133034929,True,1jJ8UMHBhXspthdp,test
7.655811523817904,11.368087370965112,0.0,18.88111793876671,20.30687298999926,8.871950600405885,True,1xbuBYyuJJVmZnNG,train
9.568455041468212,9.789532833085993,0.0,14.933756639599487,20.71234353670901,8.871475848761921,True,v4NN5l9IwwWWp6xR,train
10.284676960491725,9.847728585482908,0.0,13.069093302776897,19.951322193956997,8.871224202942074,True,SXNZ5kUCcAxRUpCN,train
12.201916837025605,7.802097136639858,0.0,9.13072062529676,21.25433970787075,8.869596353603685,True,JPb5ggmdHu4ingwz,train
8.984047660082954,10.67331187921468,0.0,15.99432401012104,19.909417440386108,8.869453201922685,True,Y8deQOzxGZVRk8bj,test
7.754523295120739,11.34612541956761,0.0,17.368481692282877,21.490351880184054,8.869191594452474,True,kpbnrT68YiciIsDe,train
9.121203226669767,10.37127219206275,0.0,15.747444081166641,20.27369457549377,8.86878943341301,True,jivfEKVdJzqfzGBX,train
8.670148716099366,10.751583668114938,0.0,13.877158117004099,22.953073292484653,8.867891925206642,True,2S5gUysMmTj3H4KY,train
12.47470967681059,8.575218387115441,0.0,9.774799251343357,18.080595667411348,8.866731556182266,True,wv2LBCroooQQHtQK,train
9.864001370984798,9.038588722464455,0.0,15.292763157894738,20.757475483841453,8.86514208851119,True,aptc88H5YsQICiKF,train
8.676697308232294,11.406401913627331,0.0,15.323027386351832,20.136342566502513,8.864061435892204,True,oocBqbMTHbuJFEf1,test
8.525587424420369,11.802771801793144,0.0,14.393131143610645,20.798163583892535,8.863639431656075,True,JwhvDK1SfK7Dfh6f,train
9.442680943603207,9.46543399154002,0.0,16.774284185175276,19.87190927253828,8.862644474340481,True,Eul9z9usVSOF9KYp,train
10.194444174540386,9.713943634807038,0.0,14.334526942491049,19.180932289400527,8.862390111239701,True,8AEEISYk9SBw6SKy,train
8.642957150811771,11.465785531190555,0.0,14.413824604141292,21.025687860476516,8.862143355484012,True,tJBAEfHAq8rj9BiX,train
9.765897086426584,10.169701104404918,0.0,13.796662472287135,20.300186135799166,8.861689061938918,True,9CvovHkThbE7kJHR,train
11.730501342118187,7.8869352717283165,0.0,10.473965820156526,21.30016868771522,8.860475974874202,True,2kvASFsQ8z0WJcDf,test
10.1,10.66225911051396,0.0,11.496016771488469,20.43272209185463,8.860325708437102,True,fkLVLXBtkzco91pA,test
14.962953521348846,5.35265903320895,0.0,7.027122641509433,18.49861250901743,8.860139054166572,True,jutAafJ5Mf99YhnZ,train
12.421741181586844,8.33531270570217,0.0,8.770316572466102,19.684034727649493,8.86010708470739,True,NQbsNwD73PC6Blu2,test
8.08221866362159,11.59673770727634,0.0,14.047846889952154,23.068009705232743,8.859709733241315,True,p58HiQ5JWb10s0a5,test
9.359758142313009,11.50538956479616,0.0,11.631821032824588,21.193374534321485,8.859512819483392,True,qUcGBXZxZslspUJl,train
9.55513034710918,9.868587092073454,0.0,12.738868802305882,22.666178236435044,8.858517743776996,True,uSaaRnyLguxN3qlJ,train
7.354897251865327,13.033992741905255,0.0,16.007325222755313,20.766584420921333,8.85840355090158,True,uIxytW7in2bq8e4V,test
8.229506440384139,10.934558812775348,0.0,18.25354867701092,19.649311580643424,8.857525042454952,True,T3Hhat7cR2M3fvD4,train
8.301255155799968,12.6022206635786,0.0,14.212470494466753,20.1032923929127,8.857459725983654,True,ibAnWfHUz0shEyeO,train
13.259892224621257,7.5788099868075625,0.0,7.873427991886409,19.12377109317319,8.856444184484912,True,KtSXbIWrlK5Va1AM,train
8.25972184952633,10.290111150914285,0.0,18.569007323832146,20.505177640498705,8.856343373950157,True,jdRUzCWMKGfoBsYz,train
11.145821863593675,9.075235007196822,0.0,11.772264572967545,19.629312180710617,8.856242329064965,True,tBL3M2yCnog2fATC,train
12.562594192573679,8.525515668693338,0.0,10.053660863343667,17.47336997351239,8.854714184825061,True,u5IfijoySjTneAAv,train
9.993748024075995,9.818133476613045,0.0,13.457517734279161,20.463388144844377,8.85352909166156,True,5dloZHc9ze4D3sX2,train
9.7199457832555,9.314810246912971,0.0,15.470264914722465,20.413661283535415,8.853335693347807,True,k5gFmMjN6v8D7QJ1,test
13.405150354101764,7.01182074773224,0.0,8.169071767568479,19.414321403535272,8.85250609059244,True,s4ZRrORurv2KwRAY,train
8.596454605638462,10.38703801200355,0.0,17.232784210645576,20.42225612826151,8.85167074826488,True,vq3qKZ8XFNTUhl5C,train
9.515643892953369,11.02906664298613,0.0,14.002534647939726,19.137300099077226,8.8502721658326,True,Q6GobLKKErSVgYLl,train
10.981238899630085,9.350971335945443,0.0,12.008154059680777,19.333471987845805,8.847790486812277,True,jVMxaEAPES1eOAl9,train
9.423666182841636,9.472730184133868,0.0,16.193955345797786,20.35110641239903,8.847335376641027,True,GB16JC5kV3ECqWp1,train
12.794256526223439,7.168095849696619,0.0,9.729832239241428,19.624910106385837,8.847083188680253,True,JkxYplcXJVmRUe4W,test
8.48308572733172,11.425805553452,0.0,14.793486382726545,21.12627965538877,8.846217719068033,True,VO8WpcESrIkQWSUa,train
8.628766236131522,10.80710892807826,0.0,16.908090054428502,19.738595337342108,8.846158507438746,True,bKBlwI3HRwCBTBMq,train
10.08070435356478,10.554144513242866,0.0,12.506408028499436,19.56158899913311,8.845875129159502,True,JJEqtKwXTzVi23Qh,train
8.153195630035398,10.448133128291113,0.0,18.027127659574468,20.99854474382532,8.84581233651059,True,jIzCSPkd77jXccMv,train
11.088813661713445,8.926952676555977,0.0,12.224778888329617,19.550772195560373,8.8440304252999,True,tsVliOumuhe5DHRJ,train
8.461916908472979,11.57683122318522,0.0,14.15849358091355,21.51104675962364,8.843991196656306,True,1SSw2BiEvkGa9ahA,test
12.455839531554561,7.552595231848767,0.0,10.065772883920317,19.672111028662844,8.843851273672167,True,wJxLo0wGdSn8QV7O,train
13.000114140201307,8.11189380032966,0.0,7.390007020828458,19.321671188843055,8.84358653010354,True,1LrXN25dFz88Spt3,test
7.675333659005214,12.069579447252154,0.0,17.16657908565423,20.262634305483022,8.843204009215983,True,Gfj5aLLxRPDyuClG,train
7.733263610680881,11.73582645372609,0.0,15.845125786163523,22.044609961542818,8.84278112925416,True,PPYJ92BZooqhsfhf,train
9.14601140465317,9.665001964847125,0.0,16.552275355417997,20.53140084268734,8.842472004408567,True,dSgQLeE1M3kbjxjf,train
8.34614726481964,11.700282051597112,0.0,15.882571649883811,19.92117160138016,8.841582278132694,True,l4xQdxIpopq8m80c,train
8.22210096767861,11.974230028721855,0.0,14.855302106912765,20.82708298433066,8.840819853556226,True,zUbnjmuGteIYalNu,train
9.449925464863014,9.689082035224914,0.0,14.629496224165342,21.303665358593225,8.838606478022895,True,Fru1svJKiK2FYv5R,train
7.1117496296777105,12.77875906061243,0.0,16.09389182551124,21.836785553595185,8.837931920420326,True,shBsU74RrHuN4xKP,test
6.936632373656911,12.105074595074417,0.0,19.440540262589558,20.4480625569603,8.837696531749788,True,cMV0yUuzN8VKMIHP,test
11.059068713803347,8.105611800659927,0.0,13.060835031075122,20.3944221476748,8.83732212783815,True,l3cmgFmgcKP1yQFH,train
6.7014724591452755,11.270992795561458,0.0,22.044712003872217,20.325192038527337,8.836704324053095,True,qEjF0lUFsimO4f8H,train
13.04625698999831,7.935421563532661,0.0,8.184834909573585,18.64848946254812,8.836606696418112,True,w41jGxUP98J3NGzG,train
