dark_patches,contrast,noise,ink_fade,blur,skew,difficulty_score,success,ID,split
31.633426764548382,100.0,77.30024480756032,17.543286021541405,0.0,9.999923706054688,23.51204680188216,True,dp8j5O7gsxdwD6y4,train
26.554168063179187,100.0,85.57596628325688,18.931506701088665,0.0,5.0,23.51123829850106,True,NOfaAxCp4Zu2fEtv,train
29.776523610857645,100.0,73.14905693526825,24.22153278942295,0.0,4.999961853027344,23.510794093540607,True,XAzkI6PbGYZfiiRO,train
17.144739610337616,100.0,30.86307743198324,55.06598817111944,66.60456820771358,5.0,23.50907256199146,True,4JEeD7eou8R4Mnw5,train
15.827463408843094,100.0,35.08945531881973,56.693462588360646,48.97205209219255,10.0,23.50757927231549,True,e13Lg8XT1rXdbZMN,train
26.260658851685488,100.0,76.67069183056016,24.70660065201774,0.0,9.999923706054688,23.507084803211676,True,VcLTK0mvUToRIOYE,train
28.906895365786035,100.0,13.581736775172836,45.07709788492361,94.50508515677623,9.999923706054688,23.504654377848702,True,7RlGPPe4BI8Kyaay,train
24.67030785484324,100.0,15.396385620967965,49.34401886294046,93.08538468106663,9.999923706054688,23.500103998800164,True,vbmmszaTEtLA2O9G,train
30.884840112478166,100.0,16.78156694819128,43.50069419328767,91.21430845934557,0.0,23.49929933197305,True,wvyfJmj08BUj1fnI,train
34.547337915871324,100.0,52.988492074520344,33.317541833466876,0.0,5.0,23.498616656839257,True,VYwKACuCFMM2fgRm,train
33.05353314000995,100.0,81.38715876533932,12.635370889529838,0.0,9.999923706054688,23.49852746301209,True,iS3ipjTu1pW1RzFj,train
19.31342277019108,100.0,85.90820669925623,28.915626983765037,0.0,0.0,23.49771209418921,True,JypGYYZSsSQd7yyA,train
11.261746806531924,100.0,100.0,28.393106750381904,0.0,0.0,23.494058051709363,True,xcbmmslo4qUlv2Jp,train
37.67880948805319,100.0,63.28688581688297,20.399892869407992,0.0,9.999923706054688,23.492710003730075,True,D5XSEvJceRvI0r7B,train
35.56562170135858,100.0,58.682113822283014,27.703908151588877,0.0,4.999961853027344,23.48450222165124,True,UAS7vx8koKgEXRb0,train
31.1904382216972,100.0,11.320063273010994,43.36403546243258,96.27628619904758,9.999923706054688,23.482236634117577,True,SqmwXVUhg5diyNnK,train
32.42249928661388,100.0,72.9696245542556,19.637639880014845,0.0,9.999923706054688,23.478592666097512,True,PT3AenHi7AYJEcNX,train
31.826685786186786,100.0,74.97954422317525,21.356770289307363,0.0,0.0,23.47495713788446,True,lPqvHR04F5aflaVV,train
37.764485702706,100.0,42.880638785436176,33.033459345934574,9.798271780783722,10.0,23.469822701718027,True,bE4V6crlP4ow56DX,train
28.90117923135991,100.0,66.82983470576791,31.08774654711003,0.0,0.0,23.46731932312717,True,o4tac263SYOVgGeT,train
30.275306314414472,100.0,73.3238294295586,21.999360896009946,0.0,9.999923706054688,23.467269357542133,True,4B4Tehj47iYmmIyS,train
29.383020622357904,100.0,63.60819902122792,30.395201156417926,0.0,10.0,23.46602524005725,True,kgTfIMAQHs5skPsy,train
38.36339694834818,100.0,65.65008786589165,17.635025371994175,0.0,10.0,23.465367491369626,True,hQteG5BVr6RHUkma,train
30.579131139769178,100.0,75.75339909501912,22.278142911401176,0.0,0.0,23.4634212314754,True,X8eYlgiffdhHD9Gc,train
39.05322344633349,100.0,63.79837610977371,19.400927484784376,0.0,5.0,23.463247775006305,True,GYeOAWWpHPsKpWVA,train
27.6303690241121,100.0,20.4511158905873,45.406706587150296,88.09875464589565,0.0,23.461538689340962,True,aM59jb6dv2YVQzlz,train
29.462558878761165,100.0,75.1001399170591,24.13370538193631,0.0,0.0,23.457401783636417,True,pfQo1Rk0NIJ35DfY,train
30.466366849076604,100.0,67.67409049241786,28.425721361988735,0.0,0.0,23.452849558529575,True,Up5Js7uPpP8fLGWd,train
29.662629802694937,100.0,57.778799497562346,34.35092667890363,0.0,9.999923706054688,23.452658896391547,True,UiZgW7cVcDXiRQa7,train
33.79967532537845,100.0,70.12670699570764,19.906605030421773,0.0,9.999923706054688,23.450242072087846,True,58mzM9UOi1mYuorI,train
35.76682790733879,100.0,16.42232419108105,36.15440119102486,91.20807516700869,5.0,23.446339602052262,True,mMd6IDI7nQQsWFzD,train
19.681836181278193,100.0,79.26077455623988,30.66384120432849,0.0,10.0,23.44234346962123,True,IFTKtE0bxvRhALtY,train
22.346138099816642,100.0,26.55060063242061,50.43286605993242,70.69765058035827,5.0,23.44058036082165,True,Pu2f8rpvIUc1r1Ef,train
37.04521278448203,100.0,61.33118371151889,24.88422915203671,0.0,0.0,23.437826583255685,True,DsvZ7m0DhsCp91jc,train
22.585459863303228,100.0,89.18908031341749,22.064598994556007,0.0,0.0,23.437646811749634,True,7KvTQKv4ThtZlM9w,train
31.631208122480064,100.0,78.21505404016904,16.48765963876734,0.0,10.0,23.43759206439884,True,HoaT5mQrRj40OrmD,train
33.675151359892,100.0,71.35432445960897,19.069780102765478,0.0,9.999923706054688,23.435888714770176,True,Tbs70EM6qfiZ6Pp5,train
24.832702988728826,100.0,84.22459137377466,22.962707443317214,0.0,0.0,23.434405941911848,True,cwheEfBRUdo1MIWX,train
36.59260992639738,100.0,43.316088488560005,36.62078042782948,9.285889925548474,0.0,23.434016336726668,True,L165bOibyaFgpVzP,train
33.25022808543068,100.0,77.2533561826637,13.914009876213967,0.0,15.000038146972656,23.433364331348653,True,AHMUYSRoLYC56DPc,train
24.420095437683553,100.0,19.07380144318535,50.147025346575816,88.73291809752416,0.0,23.432145050090064,True,5qQyslLM4GClqCUn,train
23.046638226604877,100.0,31.750973714632913,47.21594095115573,64.27147136809828,4.999961853027344,23.43106546513358,True,gLu3GbSabYJtgzjR,train
39.29440295719016,100.0,50.56127823017464,27.6020843945997,0.0,10.0,23.42820935274368,True,WivHrN13bDm2tjco,train
21.17551163742051,100.0,38.860030298865496,52.16569046162926,37.413705219529255,0.0,23.426705807487266,True,WL4KziGK98paXPlJ,train
33.74426690349073,100.0,79.29739529231252,15.474706757938634,0.0,0.0,23.42561737130729,True,av6SGXaFLeWcOZWz,train
24.014612161089616,100.0,20.522736267132643,49.631860510648366,88.29047883059349,0.0,23.422959524001648,True,UU7WPdZZtEcX37xS,train
28.686254973727664,100.0,66.5010882966026,31.36027141993415,0.0,0.0,23.418781271909136,True,L7eton0ziLMKq4yO,train
30.611531815680497,100.0,16.84568997534601,43.292423300486426,91.59485971837803,0.0,23.41796409623821,True,UYN9Yx3NPymueZXJ,train
30.780842612772464,100.0,62.31245554835175,31.877836186684604,0.0,0.0,23.4176462227828,True,fswCOIGD9ZW6cSPC,train
31.97592455288761,100.0,58.0497110461998,31.075005105972096,0.0,10.0,23.416438816346293,True,kWhC844wHGV7oKCG,train
15.17225277696634,100.0,32.599648285120736,59.95590049153293,54.83808436154181,0.0,23.416094753393374,True,uipEGmSNbqN96FwE,train
33.57464280002673,100.0,78.58104916631547,13.671475033742794,0.0,10.0,23.415113081702565,True,IoiXeRbPkMfAR40R,train
17.551142931108153,100.0,17.092733539740827,59.21635633555265,92.2926935372999,0.0,23.409601707713687,True,MiEx2OkmrdGFcWxA,train
19.81913534217579,100.0,68.51285436540454,39.63907205521295,0.0,5.0,23.409526401397216,True,CqDTg3xidpufOKfK,train
32.053525587959186,100.0,15.984913085287054,41.71114439207598,93.08755256275435,0.0,23.40772486633577,True,qrPO3YNO1TAzSpQM,train
28.989854880096036,100.0,31.03338136605242,42.98409177539835,58.109474602181066,0.0,23.404763010120597,True,AJxszlffy8CaOdAk,train
29.365894903842758,100.0,44.20930434101149,41.78886298223529,21.356871130498845,0.0,23.398485530084415,True,kHaLisghwau0bPN9,train
35.91929392196605,100.0,55.28237616332822,30.62308834324125,0.0,0.0,23.396797573639,True,KO2k1gCDKdxujJ3B,train
32.54226675185324,100.0,80.19983724456185,16.15399215616023,0.0,0.0,23.39634070587963,True,RdhJeV3xJKgmzIjL,train
39.60697419978894,100.0,71.23887170106003,14.043574161646546,0.0,0.0,23.396289137435545,True,VeEty3Mc38kLV9Hn,train
32.20226172261384,100.0,72.93688529194756,20.771395962795964,0.0,4.999961853027344,23.395375509656155,True,IcNepOR6soVfBgWO,train
34.49460222134354,100.0,69.83722133056627,18.978898713006174,0.0,9.999923706054688,23.395009682824792,True,94t3dQgGikUWEkad,train
22.95678953261419,100.0,88.99177915055779,19.030360400649172,0.0,9.999923706054688,23.394032521169784,True,MH9Wr7FEWvMBvxR4,train
29.269919617141518,100.0,58.11688923047507,34.284185449174856,0.0,9.999923706054688,23.391846563994346,True,6gVBMZZe0au2ocjg,train
33.84041162777983,100.0,16.0599649139985,37.16553645800175,91.77277135089204,9.999923706054688,23.39083968849242,True,0mqbB5m2yIbe4NMc,train
35.32930814752918,100.0,16.367472560273978,34.917632988823755,92.38557780575943,10.0,23.390253408976115,True,71uVMT3MrDuQESBn,train
29.682621145163033,100.0,45.20510043377196,39.538735934798204,15.608323775310978,10.0,23.389583727081742,True,L17n22GA39IkEJYq,train
19.66336258687878,100.0,40.967351607919774,48.44587596690643,42.78724160862906,10.0,23.3894806617204,True,Eh21dBzhzMdoB23D,train
30.628980415004538,100.0,61.72360749299858,29.839236703374198,0.0,9.999923706054688,23.383629753678495,True,RLhX5CDQL9Gi9FaH,train
29.192595864554853,100.0,37.61368243463189,41.603595731112634,32.45258973944905,10.0,23.38354996452848,True,jutAafJ5Mf99YhnZ,train
31.173726511731637,100.0,78.29928722412481,16.72168626698398,0.0,10.0,23.382661964948426,True,NqRJ4Da8BPR8Pd28,train
29.32147263951599,100.0,60.34290879448067,32.49280400962739,0.0,10.0,23.380365280976577,True,6nJTFmz4K1Omj8pI,train
30.30699135025482,100.0,63.69360228879037,28.73334560093936,0.0,9.999923706054688,23.37745348637287,True,ZaZibqkBkQaeN3PF,train
31.537020267935482,100.0,74.46049005027893,20.36185431103104,0.0,5.0,23.37569943673192,True,rPBrSY95z3BVcpn2,train
28.415635485781532,100.0,54.905868867828964,38.92937476719783,0.0,4.999961853027344,23.37566224771066,True,Pz6xt3fTfT158osa,train
34.99427970628491,100.0,71.40975409723261,17.07735499486013,0.0,9.999923706054688,23.375500225430876,True,w4Aq5A2DiR4yWozJ,train
24.075465982174848,100.0,80.28705507687074,25.307254280517284,0.0,5.0,23.373375613177778,True,WC9VbFYSLIUOBzR7,train
20.786581405362636,100.0,21.314382793498023,50.725179099059766,86.67949416444263,9.999923706054688,23.37280948370218,True,QcbHemnW2Vt0VLbj,train
20.414609238525124,100.0,30.196968093254107,50.52304618309798,67.63776462717203,4.999961853027344,23.369693084248965,True,mr2Tuv1CMNMb6cEl,train
24.73638330196603,100.0,18.1040805616876,49.751386596790276,90.38915996958046,0.0,23.369443227581726,True,fWvXFg7Bc5rly880,train
30.35686047721668,100.0,83.28174869195604,16.4314740365474,0.0,0.0,23.367772230407056,True,C2rgepkuUE8ULE88,train
36.76676414827003,100.0,39.774289258103536,32.619456581471255,18.699888788016366,15.000038146972656,23.366722088826737,True,crGEocrxhLquvVGA,train
31.213574067518604,100.0,74.5359500512098,21.90928441624328,0.0,0.0,23.365642907809775,True,J14FwODdOoPbXjLm,train
29.224269524476075,100.0,73.77309201179412,22.45834757193063,0.0,9.999923706054688,23.363696882576996,True,yeUdyvADpoCWrxC5,train
29.40217191939286,100.0,71.89189580725369,26.14417928136737,0.0,0.0,23.36316320720974,True,68QwGt2k1Q4JlsgE,train
33.591101867562,100.0,73.42503712081685,19.746371542283725,0.0,0.0,23.36080534346977,True,EcguequVLKjbg3zB,train
30.155124475250695,100.0,64.40990015719434,28.28355284501707,0.0,10.0,23.35697671139524,True,0DTMbt1OZQMK9fv5,train
31.80129992994372,100.0,87.71480701487636,11.24540326469139,0.0,0.0,23.356626687655663,True,Nm5HMMlasx2ESS15,train
12.614105625094123,100.0,86.8213250300006,33.39665904697212,0.0,10.0,23.35605697016804,True,lTIZ0gVim1eimMj4,train
18.888371282306036,100.0,29.37060108173818,52.354805840805284,65.12676738155568,9.999923706054688,23.354978705378812,True,0OtMTL8BLzyUdITY,train
26.811981441378176,100.0,19.800073331888303,41.26311051437794,88.57600670389829,20.000076293945312,23.354432612895557,True,XJgJexw5nQLlxSGI,train
38.74302142029317,100.0,66.64398418640805,17.09965525008704,0.0,4.999961853027344,23.352282125703272,True,tpGrZdOq4y40b8J8,train
38.37069695667665,100.0,50.01269696641081,30.030437491236782,0.0,5.0,23.35066628237814,True,TviLw2mCVDYq403b,train
31.059143767136742,100.0,77.80266151499097,19.549517410212275,0.0,0.0,23.345088651075287,True,ydadQfY9Y0hQXVdf,train
36.51905926518618,100.0,57.87054337274705,26.42226964382563,0.0,4.999961853027344,23.344798343625094,True,PjXTk9GHUMPH7XvC,train
15.948447827825863,100.0,31.0178855609907,58.597155387987954,59.69179194335243,0.0,23.343815465870286,True,iAVVihsqum6EgvPc,train
29.898193923691487,100.0,45.260237151766795,39.406538387636076,13.952682075786953,10.0,23.34252583500445,True,PGrsVzaCJNX1b1E1,train
32.337467859200586,100.0,77.93764230565017,17.82806149921433,0.0,0.0,23.340625610490537,True,euYlcqNMGcZLtP1M,train
33.939529248155,100.0,79.61747376247838,14.563825342081103,0.0,0.0,23.340268444826727,True,nm6tJae12v3oCVpx,train
27.585509735713096,100.0,17.027757868150903,39.29907471308946,90.55168168751183,30.000076293945312,23.33794395584166,True,HcXwlH2nZMX4c23v,train
34.529344243238334,100.0,78.06873361615209,14.962998128077288,0.0,0.0,23.335245728847855,True,6jccAhEqemAtq77Y,train
29.996986474165126,100.0,70.75176467095456,23.615609841428437,0.0,10.0,23.335133287470153,True,UjSSQbyL5QHcqkds,train
21.145203895983684,100.0,21.630187081038848,49.65288493243786,87.45937817620607,10.0,23.334374931449624,True,eSC9eMR9O9e5yo7Z,train
31.237761375285636,100.0,74.83117450214957,21.49044136214698,0.0,0.0,23.33220479157324,True,G27BsuyuWl9jc08V,train
32.304439234279855,100.0,72.34011599698403,19.517942226355103,0.0,9.999923706054688,23.33071183869132,True,fsfyhrevbLpEFRWg,train
30.250575691081977,100.0,69.40250775772263,26.762435327026893,0.0,0.0,23.325507151834266,True,OPkstD33wAm3eZZg,train
17.04874574821386,100.0,34.190524247878635,52.533005023324364,58.529883493795225,10.0,23.323860253589896,True,BZsYTf8BnHivfgE2,train
30.388233816027835,100.0,68.75912955618847,24.537010913214743,0.0,9.999923706054688,23.31832625538091,True,bPsisEL3A9dObUdK,train
28.450465487360297,100.0,16.53171153170052,43.02399398303611,92.39067198612179,10.0,23.316705497508465,True,IUzcfFXz4SPEQ3HC,train
32.01497679282134,100.0,73.92654395857971,18.592151469893906,0.0,10.0,23.31115608597107,True,JoCtrXreXFkorwBX,train
30.154878346914575,100.0,68.12410340127747,26.515192466500622,0.0,4.999961853027344,23.310371682871757,True,Z3ZqVvHCPVyyNq0L,train
17.61646757069046,100.0,26.549063198478663,56.24762969309427,73.48679758448395,0.0,23.310342190287468,True,aoscld96F3oBeFtu,train
30.10972809452695,100.0,69.00966523945175,24.655194761830217,0.0,10.0,23.309920761915542,True,KYgjhPQJFbz60k84,train
31.31686127678791,100.0,68.91155626278399,23.210284000185652,0.0,9.999923706054688,23.308001743954442,True,kZU5BU5Ai1LMfjnt,train
30.700457574425158,100.0,17.514544359744086,39.86761367208518,90.60869404246986,10.0,23.30625348410843,True,3j3qquw8Bvlnligt,train
29.33124183205723,100.0,53.17469763112658,37.479462908654384,0.0,10.0,23.30490768441417,True,iZ6dtH3hYScKp69d,train
33.81089339536426,100.0,76.70897294939466,16.728033614514743,0.0,0.0,23.304676014153216,True,6kksOgFvzeyGc5Mv,train
34.15078519737157,100.0,73.33497750394315,16.331279985100593,0.0,10.0,23.30419892195448,True,rs063BLUtxNXz7qJ,train
16.620331424778183,100.0,100.0,19.492845545563114,0.0,4.999961853027344,23.303650057958535,True,K8ffUF0eWIXiiQE8,train
36.00355005749867,100.0,18.074367910550468,35.44278121318365,89.9452858083355,0.0,23.297863234010745,True,KjptN4xirXuCdveu,train
21.392372240497,100.0,12.761967739726257,56.33422117119528,95.19879962279127,0.0,23.289172436461808,True,hP4s5A01V0Yw3gGn,train
26.226338945258505,100.0,17.640695832337382,47.92897325885899,90.0020189070747,0.0,23.288584708290767,True,pAtIveCHkSCRxVFE,train
24.64309424399965,100.0,21.33880121187759,45.39760530429584,86.9065445346196,9.999923706054688,23.286438215674433,True,tgFBS1wtAgZqggPX,train
27.605319102844533,100.0,13.72699397138666,48.07057935087506,94.2185155356009,0.0,23.28542051837419,True,YpjAEkCppj4AiCC6,train
24.66751801188954,100.0,18.275685216718273,49.20154895714602,90.72781448763351,0.0,23.284932801291006,True,ujp0Labqe9xkt3j4,train
36.786472267254524,100.0,45.95656425539895,34.58539088442353,5.414681884124363,0.0,23.2779149762144,True,8zPd20EvRCHNUY1U,train
29.742787539844834,100.0,67.83747597143775,28.325848043896116,0.0,0.0,23.276487889456092,True,wJxLo0wGdSn8QV7O,train
31.86806846006275,100.0,18.400045184385043,40.151977224932395,90.3686103069966,0.0,23.275849853009756,True,IpUJuaGVnpkEgbtu,train
34.332745428566966,100.0,77.96047308920852,14.9806644345242,0.0,0.0,23.27339020742786,True,5kTI5aWWhHnjpxnc,train
32.899886287676075,100.0,76.43249815113346,17.906930521246025,0.0,0.0,23.271232398838244,True,RFqJwRN2Kszre9Gm,train
31.945056932160764,100.0,61.143799243754856,25.566355509459015,0.0,20.000076293945312,23.271109036192488,True,Pxv0ih2mCAXXap1Z,train
28.255538258858728,100.0,58.26546278632743,32.328560390915385,0.0,20.000076293945312,23.269419875544138,True,RRNWVqQPkdsfzshw,train
29.54310403682455,100.0,23.53015537188388,40.846121019565054,73.58529612620954,9.999923706054688,23.26378451051494,True,Sr3AHbfZSXmh035r,train
31.58600534387587,100.0,76.47103132139034,18.230248118410728,0.0,4.999961853027344,23.263203750511032,True,sggAEJI29exYLAOY,train
29.836862101947826,100.0,53.05066007631993,36.72183977463874,0.0,9.999923706054688,23.26117867716543,True,vjdAtRf7N6UZgbAg,train
31.90840414570524,100.0,74.85188617870355,20.28120403805525,0.0,0.0,23.261124770842894,True,7GXQHqiSuL9LwLN1,train
27.210850103880247,100.0,20.607827674367083,44.58436046453773,88.94070041051626,0.0,23.257793790558484,True,BLvb21REZlvMlwcg,train
21.51789905455876,100.0,21.342890165492804,48.85930526750076,88.09415217174671,9.999923706054688,23.257473135853836,True,3NyZ0vCSVx2mWPFY,train
33.32894547999928,100.0,82.25643707141337,12.922439828024636,0.0,0.0,23.255189896316754,True,WFM0BApCMYPuHfRS,train
30.392196040089143,100.0,49.92500795078935,36.93168068385668,5.599836926583265,9.999923706054688,23.253124371043924,True,A7edNqhc2VeCWxMO,train
32.393472786271296,100.0,17.35928394404805,38.6501917210384,91.28755761103227,5.0,23.246677012934324,True,aks7LkPFI7Yvk2ms,train
27.466677093705734,100.0,92.89545496114414,12.227505788448681,0.0,0.0,23.24648867528779,True,t78qy0NnYKNTvpfZ,train
16.679259521730636,100.0,89.33857348445771,27.12776802499674,0.0,4.999961853027344,23.24615260075203,True,mWkFGDF4tFbf8zGD,train
32.00146274457857,100.0,16.243941723001836,38.853788500788355,90.65702140518553,9.999923706054688,23.2405619003146,True,OHnq7mr0KnApuBHd,train
34.376326079131985,100.0,76.21802092568387,16.065641327495456,0.0,0.0,23.239912924134668,True,bnoPNHifsCJR1888,train
20.9244062092779,100.0,76.35417974870721,32.76348933492619,0.0,0.0,23.236926381610793,True,2HF3nLE1DraUBV3p,train
21.93088829881594,100.0,81.4659046057347,27.666983829547178,0.0,0.0,23.23600453147363,True,dp8N7j310savSZht,train
29.058321027386267,100.0,66.82777053539289,29.730116351642124,0.0,0.0,23.234769107483924,True,5RbF9LQzXtURcpOO,train
30.243524883826293,100.0,68.6879997442222,24.350810955248292,0.0,10.0,23.23424337363956,True,yvdq90qlCeF7mNzl,train
30.354780649490475,100.0,18.87954106540254,39.36280418564906,88.81882233701329,10.0,23.23412827616348,True,VfA8Rllc17Tz2PUR,train
13.247863903261235,100.0,79.0031780605841,37.857613545382804,0.0,10.0,23.233965393979485,True,cgHXQVtbKWtO5num,train
31.772669868655647,100.0,75.5813865609482,19.76756547752116,0.0,0.0,23.233888546810373,True,ne0uZN6X5NHUD8wh,train
13.749329003271972,100.0,37.17786611621505,57.896268321018304,47.69018442428379,4.999961853027344,23.22777314631947,True,4f0oEdScUSTeQSDr,train
22.092246052625725,100.0,77.62470539504181,27.789187615366586,0.0,10.0,23.22460484548602,True,Ze7TDLIMTNrHH66w,train
30.14945902512355,100.0,69.72210067643573,26.12863361573841,0.0,0.0,23.221406580893927,True,Vs0ckUinRP7TW9sQ,train
30.300660346623403,100.0,28.711229290893073,40.62799938898712,64.26506722956422,0.0,23.22070271956545,True,oBGBpAO21tQtUt5L,train
16.950573809664654,100.0,79.17463717167831,33.033844063665484,0.0,9.999923706054688,23.22060402620374,True,QRfP8SEpVyMaDVGL,train
42.79744813061204,100.0,14.427939717589899,26.043827089897874,92.90367686368133,10.0,23.217502251455137,True,SQGRLf6d6wY0rI5X,train
16.449523486003198,100.0,80.69215016936687,32.493711697021084,0.0,10.0,23.214945736310046,True,jXENNwW0up5VdlrP,train
32.80524020570752,100.0,80.13311973194811,14.966961158280398,0.0,0.0,23.21467024287518,True,Tgfx62G09qIZHOyd,train
26.566542767968834,100.0,17.228468514343362,47.039155736280655,91.54137619510382,0.0,23.210805926155032,True,cXcUcqwnL68TJbrS,train
12.994736224464269,100.0,100.0,24.804853220933637,0.0,0.0,23.209654700302796,True,jC3LYWViPYtzpjb5,train
34.37619134405848,100.0,73.43065425089227,18.00037201569117,0.0,0.0,23.208720376786697,True,1hIfwyb2v2skEdDM,train
27.941169697102097,100.0,55.513427823548355,39.47903833876378,0.0,0.0,23.208114265560532,True,FHXdHOGWUA6TTWBW,train
36.217086818003494,100.0,16.759237818974622,32.61560988103015,92.16195845731573,10.0,23.199377276418886,True,SEZ3udqaYKnEbf6V,train
28.60115754255326,100.0,67.37084439492898,29.71526386490116,0.0,0.0,23.198968817857896,True,JmpTPeFLn4ysPFbH,train
33.05059421351597,100.0,76.56989258549933,17.25062487840634,0.0,0.0,23.198257416885163,True,XwgzmvieqOWVfVla,train
22.66822843743847,100.0,73.7489889476972,29.83689887268467,0.0,10.0,23.19678522605113,True,2AopDNk5l6orgapQ,train
29.081398922249015,100.0,66.92925191409289,29.404424052125762,0.0,0.0,23.19062232810134,True,hhyzgi6lchNUcCiU,train
28.134069375004543,100.0,80.55121878398836,20.368701867191504,0.0,0.0,23.18994053478769,True,sJaRUTJxYwD3Gcak,train
26.2919302397237,100.0,62.429324932711076,33.75186922305568,0.0,9.999923706054688,23.187751329751457,True,KNKJBnlqxWpujCVL,train
23.418106734342707,100.0,18.718434767196914,47.83921265300689,89.11684810807537,9.999923706054688,23.185973019973094,True,e6UEWHDzajGFtMaE,train
28.11878433285823,100.0,66.82338284058916,30.65789409477901,0.0,0.0,23.184782328258734,True,PyFjlhbZ0qu37TXr,train
27.463995125034224,100.0,82.45586568940412,17.248464892471276,0.0,10.0,23.18407161316343,True,n6FAWJhxeWgGXXuA,train
18.545043487427797,100.0,84.21857355171355,29.559675022238793,0.0,0.0,23.18098190906174,True,IZmaF10bxns88KBU,train
14.422628467532714,100.0,89.11642680663473,31.037414157250765,0.0,0.0,23.18060396932854,True,vzzk3kMYRxjhFNFd,train
21.349888681311732,100.0,48.173637493100884,47.623113284919654,21.84357469730992,0.0,23.180319186142494,True,Fbs5fvY9uFI8OgpO,train
24.798035969590785,100.0,21.050539365399224,44.794596849056774,87.26858132920816,10.0,23.179438333479343,True,uXYxL1xIkFDVdSAL,train
29.14145087270298,100.0,74.96189841298644,23.247281838711913,0.0,0.0,23.179103847866095,True,hz044m8fJ2FmiHcE,train
15.130171856357103,100.0,23.862647058452325,59.501531094692844,78.30594482274486,0.0,23.177543482932936,True,NQJ8xfzwjlQHF4nu,train
32.355083612133406,100.0,76.10463889980556,18.36523114579387,0.0,0.0,23.17751296716296,True,udO0a0woU9rlqbIQ,train
33.15732916675218,100.0,82.2816743826248,12.728054557705832,0.0,0.0,23.177194360622934,True,I1af7W2pkAFEn3z5,train
29.29849566192872,100.0,66.871018655634,27.848488717098988,0.0,5.0,23.174974457247078,True,cNTmRRUpTn8KBpFL,train
26.772669981742368,100.0,34.31667538404203,44.14893107201291,50.0776110103567,0.0,23.174335567962313,True,NlKMdDkiTAENrcBQ,train
23.764625535219782,100.0,90.28793080451672,18.438713985197666,0.0,0.0,23.172088801521987,True,DAixK7a17B1ka1cp,train
19.359034384728062,100.0,15.562352930949437,56.64306314632813,93.38242430846351,0.0,23.171845380513233,True,xVD4mUiLPEEtfWdv,train
20.750704040094384,100.0,17.50628582818388,51.30403077292329,91.87377712723129,10.0,23.1681138951974,True,YCP9HgrBKwpLup0X,train
33.52521744067675,100.0,77.03712119910122,16.138446523258253,0.0,0.0,23.164561844686023,True,Z8vLvdiAnTvBaFFF,train
29.806075314729217,100.0,42.15472537468197,37.378927250602885,38.215535952584545,0.0,23.161289882634406,True,5y4unaLjqV9Asnb6,train
32.9886523012145,100.0,75.3163623862153,18.063491706537988,0.0,0.0,23.15731577454352,True,e6T87shXCg58XyvE,train
16.903197042943894,100.0,30.878677726806806,54.37162356526854,63.490891916317025,5.0,23.156470228626556,True,hDfca31A6xA1j6zz,train
34.025841972400016,100.0,73.20024374972357,15.839147624847612,0.0,10.0,23.15432658052806,True,z5ls99egkrhSjFj3,train
29.212090291991395,100.0,61.32895792321149,30.747100198427347,0.0,10.0,23.151786301165043,True,CqIayzgeS658l5AY,train
29.458391329122964,100.0,62.94018217035783,31.70429464134172,0.0,0.0,23.14648408610276,True,Xb7GCeGlDrSKyZ7I,train
22.077729009827475,100.0,23.694868626912335,50.988366559629924,77.49385663506149,0.0,23.146028690172777,True,9JxJwUvVlbeaR7hO,train
18.273760605741117,100.0,21.540706245633128,54.862449570916475,87.45243522694166,0.0,23.144657763810628,True,kQKse0luKCNNV0Lc,train
27.128689026242814,100.0,17.01698753118679,46.28230918422333,90.99514462610479,0.0,23.140939454388626,True,VU5NsNdRsYsqDrlD,train
33.20828856515275,100.0,71.66649239967705,20.44382187256224,0.0,0.0,23.140810375752192,True,VYFQGk6lea1kOf4F,train
19.833865969126247,100.0,68.22579804524383,37.24010778051547,0.0,9.999923706054688,23.140353940473965,True,zgadFFFmPkeFwdoA,train
28.557588041801903,100.0,48.8114429844155,40.610167685796725,1.1347383140065403,9.999923706054688,23.139880096275206,True,vb5ScBB5QyBrfea5,train
30.271856005755197,100.0,65.30001999026751,26.3703636212514,0.0,10.0,23.137039724229208,True,itLBG9PWwtL4IXjj,train
30.754887720629156,100.0,65.86684420609276,22.831418514697674,0.0,20.000076293945312,23.135036078708005,True,5mRM4WLOyqEFXhIm,train
34.84539987344151,100.0,17.441035851267422,34.06412256015892,89.87270491987799,10.0,23.133965104076175,True,isjAKVuE4uo1SIve,train
31.094838272332787,100.0,62.236121239157384,30.109817288783702,0.0,0.0,23.131091211713546,True,FAEf3t1KKRIBpjJL,train
33.512672552695534,100.0,76.72044338009053,16.214751744112547,0.0,0.0,23.129184994009975,True,FHG7GCU4ywBS6NN1,train
21.291203893257922,100.0,41.13811859354872,46.20883227047963,32.82918228035916,14.999923706054688,23.12674051576341,True,D3UuOLWU6rXF7Mf1,train
32.182108548824374,100.0,76.0394518060902,15.874826334527825,0.0,9.999923706054688,23.126406360327923,True,eGVxwMtaUCLNZ5jo,train
33.251931258023696,100.0,17.68792141453794,38.31077046059144,89.94118839124243,0.0,23.125384538367022,True,Od5TSJCaiEjI9l5c,train
23.345301461464068,100.0,32.46029191493664,44.84297221169965,58.998919500373674,10.0,23.12390956996513,True,tqRqYGyvDrmb5zj0,train
